Tweet,label
I honestly feel nothing towards either of my parents and it's pretty depressing,sadness
If I could turn anxiety off--I would. #nooneunderstands ,sadness
I assume that people pick up on my joviality coz I lol a lot but it's just not working. Maybe I need to get heavy handed with emoticons? Ha,sadness
"@comicfire The thing is, it's either I be unproductive and unhappy, or deal with some videos that do badly.",sadness
"Woke by #nightmare @ 3AM, couldn't sleep any more, so took a #UseAllTheHotWaterShower. Now I have time to read.",sadness
i've got a lot of tokens saved up and i wanna spam the event song but my eyes sting im so tired,sadness
Howl at the moon with @HorrorSociety at @FatCatChicago next Wednesday the 28th for a FREE double feature of SILVER BULLET and CURSED #horror,sadness
"Two blankets, a hoody, and still no Eternal Sunshine to mope to.",sadness
@theurbanologist the tunnels! I shudder to think of the grimy tweets...,sadness
😑😑😑&lt;---- that moment you finish a Netflix series and have nothing else to watch. #depression,sadness
"@Nataliem55 sadly, war has often been the factor that jump starts US economic growth",sadness
"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness
Good morning lovely people. Not gonna lie I've woken up feeling pretty glum.,sadness
"I can not depict what I feel right now.. I feel jubilant yet anxious, or..dunno. It seems like now I'm having something worth wait everyday.",sadness
"@Gervaisoholic But this is no easy ride for a child cries: \n'Oh, find me...find me, nothing more, \nWe are on a sullen misty moor...'",sadness
@FoxNews Very thought provoking &amp; leads one to question what really happened.Very sad for all.,sadness
"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain #anxiety #depression #pain",sadness
The joyful tambourines have ceased. The noise of the jubilant has stopped. The joyful lyre has ceased. -Isaiah 24:8,sadness
"my boyfriend once forcibly stopped all of my anxiety coping methods at once (holding me, forcing my hands down that kinda stuff) and I --",sadness
@missmeliss465 @WellWeds @siggyflicker @whispernghope @mcrichard awe I feel so bad being naive ou is the worst,sadness
Rooney = whipping boy. #mufc #sad,sadness
Drop Snapchat names #bored #snap #swap #pics,sadness
"@nigeriaLNG @TonyAttah #lestweforget 3 yrs on, 2013 Graduate Trainee recruitment not concluded. #disappointed #weary however  #wewait",sadness
@qdoba omg I'm so slow bc my eng is not very well and my hands are shaking uhh help meee I'm like this lil chicken now 🐥#MoreisBetter,sadness
@sphiwememela...its bad.I am fearing for my life🙏,sadness
@KatHeartwell some don't see the difference between courting and appealing to a women vs deception &amp; pressure it's depressing,sadness
@BeeTuppy We're sorry to hear about the issues and how this is making you feel. We don't like to hear our customers being unhappy :-( We,sadness
"I miss my gran singing Rawhide, in her deep baritone growl.",sadness
two major banking stocks down almost 15 to 20 % from their highs while benchmarks still close to top it is a sure #worry for markets,sadness
it didn't impress me but it didn't depress me',sadness
@smb_ryan @Kamper10 I couldn't care less about #GOTHAM. I haven't watched it since the mid point of season 1. #horrible,sadness
"@mehnazt @Mel_Harder I live a life devoid of mirth. Come to think of it, there aren't enough taco bowls in my life, either.",sadness
@macmacm43 jeezus God #dark,sadness
I've realized my anxiety is at an all time high when I'm in my office. I feel prisoned here and I pick up on bad energy.,sadness
r U scared to present in front of the class? severe anxiety... whats That r u sad sometimes?? go get ur depression checked out IMEDIATELY!!!,sadness
"Jesus wept! Another RNS from #rusty @metaltigerplc quote 'Price sensitive news, Price Sensitive news' etc etc The #Ramping here is ",sadness
@NJDDanin123 I personally liked #relentless …didn't get #OurHouse #OneJersey #werealldevilsinside \nDoes nothing till a puck drops #NJDevils,sadness
@OniLink86 @DarekMeridian lmao awe...  #sad,sadness
When you arrive at the office the day before your first ever festival and the Internet is down #panic,sadness
So drunk me hid my keys very well sober me couldn't find it anywhere,sadness
So depressing that it's darker so much earlier now,sadness
"@msfang they say you attract what you see, maybe I shouldn't be a pessimist but I don't wanna take any chances lol can't wait to relocate",sadness
"@_JuliaSteiner : I liked that she was not moping around in all of the episode. She had a moment of emotional weakness, felt sorry about -",sadness
some of the casuals tweets that Vic has faved are making me gag ,sadness
Well my evaluation came back and i am minimally effective. Student test scores on the PARCC sunk my eval. it's time for me to quit teaching,sadness
@p4pictures it would be great but what if the card crashes 😱. It's happened to me twice #nightmare,sadness
There is nothing like being in the shower when the power goes out 😳 #creepy ,sadness
"@MHChat if we don't understand how to express our emotions to others, may lead to sadness / loneliness &amp; neg impact on long term mh #MHChat",sadness
@AnthonyEinzig I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻 ,sadness
@JlKelly1 @FJ_Berry I've got #teampaella presents on their way for you and Fi but I don't think they'll arrive by Saturday sadly!! ;),sadness
#welfarereform should not be a 'model' for #snap.,sadness
"It's amazing how something gets stuck in your head, and you can't shake a memory...  Sometimes, I miss people a lot.  Wish they knew.",sadness
@Ashleyavitia_ don't leave me #sad,sadness
Honestly don't know why I'm so unhappy most of the time. I just want it all to stop :(   #itnevergoes,sadness
@CTV_PowerPlay @lraitt Horrid disease! My maternal grandmother and each of her sisters suffered from this affliction. It's hard on all.,sadness
Don't get too close it's dark inside 🌫🌊,sadness
@l1ght__eyes u tried boiling em takes years too,sadness
I got diagnosed with severe-extreme depression and I didn't know there was a difference between those two lol,sadness
I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia  #notfair,sadness
@mgcsartwork I nearly started crying and having a full on panic attack after tatinof bc of the crowds so I feel him,sadness
Tho we haven't talked Jeff but the news is so sad and shocking. R.I.P Jeffrey,sadness
It's been 5 weeks and I still go through depression smh,sadness
We have left #Maine. #sadness,sadness
"@marksandspencer Where has your 50% grapefruit squash gone,not been able to get for weeks #unhappy",sadness
I am often disturbed by what some people find appropriate or acceptable. It's not funny nor cute that adults find this stuff humorous. #sad,sadness
When you have 15 doe run the opposite side of you 🙁 ,sadness
People are trying too hard to hate on Cam Newton without understanding his position #sad,sadness
@MrsCassonC @15_jordyn WAS THERE A CLOWN IN YOUR NEIGHBORHOOD?  #creepy #EnoughIsEnough,sadness
#amwriting #horror in the dark and a loud creaking door noise is coming from the kitchen. There are no doors there to creak. WTF.,sadness
And here we go again 😓 #restless,sadness
"When you wake up, scroll through social media, and another father was taken from his child  #everyday #KeithLamontScott",sadness
"Mon Celtic, give us something to cheer - place is empty, soaked &amp; its my wee nephew's Birthday ffs, started well, now dropped off.",sadness
Can we get a shot of Lingys face at 1/4 time ? Pretty sure it would be more red then his hair  #pretendinghesok #ruok #AFLCatsSwans,sadness
"@EllenMellon_88 Got #mybrokenfoot running Great North Run, can't wait to run again in a few months time - be mostly dark then! #ukrunchat",sadness
RIP 'dancing on my own' after that awful song and dance,sadness
@ChipotleTweets Gabe the worst part is I can't get hot status this month because there's no chipotle near enough to my campus #sadness,sadness
I truly believe in my heart right now that Satan is rejoicing because we are all against one another,sadness
"@selbsie yapyap! once upon a time, I was an avid fanfiction patron during my K-Pop heyday.",sadness
"@ezlisteningdisc it doesn't offend me but it's just,,, Weird.",sadness
"@almurray hit the sink with a hammer... sorry, the universal modifier!",sadness
I mourn the creativity lost.,sadness
@caIrissian take deep breaths bc the shaking could be from adrenaline. Oh wow that's weird. Depending if you're regular or not that varies-,sadness
Sorry guys I have absolutely no idea what time i'll be on cam tomorrow but will keep you posted. ,sadness
When your rewatching glee and break down in tears all over again. 😭😢 #glee,sadness
nooooo. Poor Blue Bell! not again. ,sadness
"Ignored broken tooth for so long, now have abscess. Need dentist but #fear makes it hard for me to go..45 and still can't go to dentist",sadness
follow my girl tiff she only got 3 followers💖💘💖💘💘 @00tiffanyr,sadness
Forgot to plug the phone in overnight #nightmare,sadness
Folk Band 'Thistle Down' will be replaced by 'The Paul Edwards Quartet' at Laurel Bank Park Sat 24 11am - 3pm due to ill health #jazz #blues,sadness
What's the worst affliction that you or someone you know ever convinced yourself you had?,sadness
SO many great pics from the show in Tokyo😍 I like all his outfits now except the lace one w those horrible pants....💁,sadness
I just want to be in Canada rn 😭 awe,sadness
"@othrcarl @IX_SW @purenift I'm sadly not, I'm just being smutty",sadness
@SWP_Roads   How dull.,sadness
Mom you remember when Narley died? You cried like a baby! ,sadness
Overwhelming sadness.  This too shall pass.  #lonley #startingover,sadness
"Everything is far away because time is short, no rest for the weary.",sadness
I keep feeling the heaviness on my left hand and look down and I am in awe every single time 😍💍 #notusedtoit #imafiancée #wut,sadness
@jwonder81 @MacadamionNut well of course.Progress for the sake of progress must be discouraged. The problem is the substance of the rhetoric,sadness
@MHChat #mhchat Childhood experiences inform adult relationships. We have associative memories Not a question of ability to process #sadness,sadness
"@narcissusheiyan  maybe it'd have been different if I stayed for sixth form? But still, the oppressive architecture, uninteresting people",sadness
for an lgbt person to tell someone else that how they identify isn't valid is so sad and against everything we should stand for,sadness
I know it's the final day of summer when it's the finale of @CBSBigBrother #sadness,sadness
"If you find me lost, will you stay as a passerby or will you get lost with me? #musings #melancholy",sadness
@MHChat Childood experiences can  leave you with permanent deep sadness as adult  it can underlie everything #MHChat,sadness
@Briardpup @dogworldnews Did they get the wrong fur Pal? #shocking 😱,sadness
@marisa_enbot Being with you makes me somewhat gloomy.,sadness
Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food &amp; barely made it. @SouthwestAir #WannaGetAway #Contest #sad,sadness
Literally being here makes me depress tbh,sadness
#BB18 Michelle crying  again #shocking #bitter He's  just not that into you 😢#TeamNicole,sadness
Quinn's short hair makes me sad. ,sadness
What day is it #lost,sadness
@URClassless I think that yawning actor died of a drug overdose. #glee,sadness
People too weak to follow their own dreams will always find a way to discourage yours.,sadness
"Seeing #RIPShawtyLo got me thinking bout other rappers then I thought about @LilTunechi dying, and burst into tears... Smh",sadness
Angel got me nervous out here 😷,sadness
@OHSOVICTORIOUS_ @FaZeAdapt We all seen it coming.. it's sad. But her Instagram comments on her pics are funny. Adapts fans blew it up 😂😂😂,sadness
Patti seems so sad. She stamped and ran behind the sofa. We will have to give her plenty of love and affection...more than usual. #sad,sadness
13 hour @bus rides make me  #sorry,sadness
Wish I was a kid again. The only stressful part was whether Gabriella and Troy would get back together or not. #hsm2 #nightmare,sadness
"And I would advise that everyone wait to watch @KevinCanWaitCBS ,or actually don't wait, just don't even watch it because it is #awful",sadness
is it bad that kurt is literally me..? ,sadness
How sad is it that I'm rejoicing over a 72💀 #collegekills,sadness
Tell me how I'm supposed to feel. #broken #hateful #guilty #love #sadness,sadness
The Zika #Hoax Files: DEET is part of a binary chemical weapon targeting your brain: #Toxin #fear #neurological #USCitizens #Insect #mammal,sadness
Even a pencil✏ never #stayed  with me until it's #end ⚫ 😞,sadness
I forgot #BB18 was on tonight  that is how much the real world has been distracting me #horrid ,sadness
Ugh.. Why am I not asleep yet. Fml. I think low key I'm afraid I might miss something. #SleeplessNight #sleepy #restless,sadness
It's become a verb. 'I'm gonna Villaseñor all those old contacts I don't need anymore.' #sadness @melissavcomedy #waitingforexplanation,sadness
Should've stayed at school cause ain't nobody here,sadness
My 2 teens sons just left in the car to get haircuts. I'm praying up a storm that they make it home safely!! #sad #TerenceCrutcher,sadness
@hannah_2401 hannah stop being mournful and chill 💁,sadness
"@MoviesTVNetwork Wow, did you get a really good buy on a bunch of '70's movies? There were bad then and are worse now! #awful",sadness
I can't WAIT to go to work tomorrow with a high as fuck fever. [sarcasm]\nHopefully I'll feel better tomorrow.\nBut I doubt it. #pessimism,sadness
"@Virgin_TrainsEC I feel for the conductor tonight, he's obviously taken grief over the last few weeks, he sounds weary of apologising!",sadness
Condolences to the  JC and the Georges family.. #sad,sadness
"Yo,if you're talking about horoscopes do you really have any clue as to what you're saying or are you gonna act offended when I question it?",sadness
"My leg feels like it's gonna burst, yet I'm still expected to go into work:):)",sadness
@RussiaInsider Really sad &amp; surprising. 1 side #Russia fighting against #IS &amp; on the other supporting #Pak which is epic centre 4 ,sadness
@kayleighmcenany  @DonaldJTrumpJr Is that really all you can offer for those who sacrifice daily to keep you safe...? @kayleighmcenany #sad,sadness
A Leopard never changes its spots! #lost,sadness
So @JeffProbst those of us born in 85 have no generation! Where is the gen-less tribe! Ha! #survivor #lost soles,sadness
"She used to be beautiful, but she lived her life too fast - Forest City Joe #blues #blinddogradio",sadness
"@SkyNews when the East wind blue in summer in Durban, S Africa, we still surfed and got #stung badly! Must be carefull-A #sting can harm you",sadness
sav tells our mom 'I love you' and she responds 'Oh.' #sad,sadness
@coltonflurry @StrangeFacesLA I cancelled by CBS all access live feeds before JC even said Vic won AFP. Paul.should have won IMO ,sadness
I shower to lay in bed for about an hour then dread wearing pants for the remainder of the day,sadness
@Shonna_Ludi @_braaaat_ 😂😂😭😭😭 resentment,sadness
A3: But chronic sadness may mean there are underlying issues than getting sad occassionally over a particular issue (2/2) #mhchat,sadness
i stopped watching gotham cause they dropped off tabitha and barb's relationship and made her pine after the main,sadness
This is the scariest American Horror Story out of all of them... I'm gonna have to watch in the daytime. #frightened,sadness
@WelshGasDoc @PlaidCymru supporter @reesmarshall239 #prejudice against #disabled people #disabledlivesmatter  #bbcnews #skynews,sadness
@CP24 And I hope when the police met him at the subway that they took him straight to jail 😕 #awful,sadness
Do you know how much it hurts to see you best friend sad?,sadness
@Sami_3499 Oh noooo!  #nomorehammocks #nightmare ;),sadness
when you think you've got it together for a day then you randomly burst out crying,sadness
Breaking out in hives for the first time since college finals. #anxiety sucks,sadness
Q&amp;A with N. Christie @westernuHistory: fr. @marybethstart: What would Peter and Dardanella think of us knowing? #poorthings ,sadness
i've seen the elder watching me during my community hours and i honestly don't have an idea about what my assignment will be. #apprehensive,sadness
Smokeys dad is sad :/,sadness
Going home is depressing,sadness
Jimmy Carr makes me want to cry and cry *shiver* ,sadness
We express our deep concern about the suspension of   @MohammedSomaa01  please reactivate it. he never violated T.roles @Support,sadness
Been working in Blanchardstown shopping centre for over 2 years now and I only figured out today where Marks &amp; Spencer's is #lost,sadness
now im all alone and my joy's turned to moping,sadness
My bus was in a car crash... I'm still shaking a bit... This week was an absolute horror and this was the icing on the cake... #terrible,sadness
Asked one thing from our guys tonight and got it! #happy #proud #disappointed - THAT IS FOOTBALL #timetoclimbthetable,sadness
"Bake off on TV and the Match on my phone, what a nightmare I'm so stressed #GBBO #NTFCVMUFC",sadness
75' Tierney reaches a deep cross to the back post and plays it back across but the Alloa defence clear. Celtic relentless here.,sadness
What a sad day...1st day of Fall...I don't dislike Fall...I just LOVE Summer #FirstDayofFall #goodbyesummer #sadness #bathingsuitsforever,sadness
untypical kinda Friday #dull,sadness
@takumasgirl I fell and heard a snap hffffhj,sadness
5am blues while riding a cab home:\n- my belly is much bigger than the rest of my body\n- but i couldnt be preggy\n- how to lose it in a day,sadness
"@EmbitteredIcon *Sam grins against Steve's lips, murmuring his words with a playful tone* You want the shirt off? I sure i could accommodate",sadness
I know this is going to be one of those nights where it takes an Act of God to fall asleep.  #restless,sadness
@6itmap I can't help but feel melancholic!,sadness
@RLH2606 if u know who died.. I would also burst out crying....\nFrom JOY!!! 😉,sadness
Why doesn't anybody I know watch penny dreadful? ☹️️,sadness
"@devenmiddleton i'm totally loving it, it just makes me sad when people feel super awful cuz they aren't abroad like life is still goin",sadness
Depression sucks! ,sadness
how maybe it was with you and your parents..that I would understand you and your fear of indifference from your own mom and dad..,sadness
@AdamSinger bubble implies it will burst?,sadness
"my school photo is honestly horrid, i look so ew😅",sadness
Baaarissshhhhh + sad song =  prefect night — feeling alone,sadness
Im really constipated. This is depressing,sadness
The rage has died down.,sadness
im like 'this is better' in the moment cuz i panic and then later its so obviously not better. at every opportunity i choose to make it seem,sadness
@wabermes The @RavalliRepublic had a good one but then the reporter quit. #sad,sadness
@williamcontrol just preordered The Pale EP... Would have paid for the phone call... But I would have freaked out and not said anything ,sadness
And I won't even get started with Hillary and her fancy fundraisers! #depressing,sadness
to shake and my mouth was chattering and I couldn't take right because all of my body was trembling so I went outside,sadness
Very depressing seeing my whole fam packing to go on holiday tomorrow and I'm just staying here 🙃,sadness
No one's gonna chill bc fake outrage is fun or w/e but SPACE COLLEGE,sadness
@flybe Doesn't explain the ability to land at Manchester but not Bradford - other than more convenient for Flybe. Many unhappy travelers,sadness
I need a syfy series to watch I literally have nothing to watch back to back. I already watched #heroes #lost #jericho #fallenskies  etc etc,sadness
Haven't gotten one hour of sleep... Today is going to be a fun day 😐 #restless,sadness
Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right #pout,sadness
@dfkm1970 @tomddumba the struggle is real. Whoa! I worry for the younger generation 💔,sadness
@Ashleyavitia_ don't leave me ,sadness
Think Val might be going this week. I'll have to take the rest of the week off work to mourn. I'm sure they'll understand. #GBBO,sadness
im so gloomy today,sadness
When will the weeks full of Mondays end?? ,sadness
Last night I had a dream that today was Christmas. I woke up screaming because I wasn't ready. ,sadness
so lost i'm faded,sadness
"@ltsukis im love you, even if you bully me sadly",sadness
Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice  #sadness,sadness
"@LeePorter94 @DomMcGovern_ hi Dom I saw u at Notts county away, looking for 1 mufc away ticket will pay #blues",sadness
I've used Dey Know as my alarm clock song throughout college #RIPShawtyLo,sadness
The whole idea f a nation revolves around Kashmir &amp; global terrorism: evrn don't care their kids dying of hunger. #NawazFightsForKashmir,sadness
Need advice on how to get out of this rut!!!! #depressing #needmotivation,sadness
@RyhenMessedUp goodbye despair,sadness
@brawl2099 See your primary care doctor. They can prescribe meds and refer you to a psychiatrist for eval. Don't mess with depression.,sadness
@LondonMidland #dobetter only two carriages on 14:49 Birmingham to Hereford no room to stand anymore Friday commute #unhappy,sadness
I asked Jared to marry me and he said no. ,sadness
Why is it so windy? So glad I didn't ride my bike.  #wind,sadness
"@GlobeChadFinn Sadly, not enough names.  The whole farewell tour situation would make me shy away from good value b et.",sadness
"@MoneyJay901 hard to tell in your pic. My mistake then. Either way, nothing I said initially was about race. U took it there. #sad #ignorant",sadness
How can l rule my mind !!!!!! \nIt's hilarious that you can't 😭😑😮,sadness
"Ever been really lonely and your phone keeps blowing up, but you just can’t pick it up and respond to people? #anxiety #recluse  #issues",sadness
Regret for the things we did can be tempered by time; it is regret for the things we did not do that is inconsolable. - Sydney J. Harris,sadness
I feel like no one is out there on #Twitter  for me.... can anyone see what I write #sadness #rants,sadness
Is this the Krusty Krab?\n\nNo this is crippling depression,sadness
"How can I tell Happy Anniversary, when u are not happy.. #bitter #ampalaya #paitpaitanangpeg",sadness
What a sad evening - clearing out all of Harvey's cage and belongings. Now so final. Goodbye my little man.... #depressing,sadness
@jbanks88 offense can't score 3 redzone trips no points n lbs can't pull flags n i missed a flag that lead to a td dat took da league,sadness
"Idk why but this Time around its so hard that it hurts, I already miss them all so much #silly #family #friends #nervous",sadness
"I'm okay, dont worry. I wish i'd been a better kid. I'm trying to slow down. I'm sorry for letting you down.",sadness
"@MarGraham I am practically obsessed with it, the very thought of their departure makes me feel both melancholic and grateful.  Safe journey",sadness
"If Payet goes either in Jan or @ the seasons end, can't say I blame him. The boy must b so disheartened by what he's seeing at the mo.",sadness
"Everywhere I go, the air I breathe in tastes like home.' - @The_Currys #restless",sadness
JV girls earn the W vs Stonington 2-1 today. Goals by K Waite and S Winakor. @DeluciaAlexis 1 assist. @mhseccathletics #relentless,sadness
"@nigglydz lydiaaaa, we were the only ones that were supposed to know that you make me nervous 😶",sadness
"Why bother tweeting poor men's? \nWhat good does it do?  If I'm unable to be cheery,  I go quiet.  Missed you,  btw",sadness
I wonder what would happen if I were a father. #weary,sadness
It's weird because I was discussing sex resentment and confusion in the thing I was writing last night.,sadness
No sober weekend 🙂🙂🙂,sadness
"oh, btw - after a 6 month depression-free time I got a relapse now... superb ",sadness
Whenever I'm feeling sad I will listen to monsta x and hug my teddy bear and I always feel better,sadness
I'm just always too shy,sadness
The Zika #Hoax Files: DEET is part of a binary chemical weapon targeting your brain: #Toxin  #neurological #USCitizens #Insect #mammal,sadness
when u havent learned to swim 🤔 but you keep working out so you're denser and less buoyant 😞 but swimming is scary 🤔 but also u cant swim 😞,sadness
i live and die for mchanzo honeymoon crashing and burning the second they move in together,sadness
"bad news fam, life is still hard and awful #depression #anxiety #atleastIhaveBuffy",sadness
I just killed a spider so big it sprayed spider guts on me like a horror movie.\n #ugh ,sadness
@jk_rowling @Riverfeather207 Donald Trump in the White House #shudder,sadness
"@xBFDR yeah I'm sure it will, it's just so depressing having to talk to my parents over the phone instead of talking to them downstairs",sadness
"@LindaFrum sadly, at least 3 more years of this. At what point will even the low info selfie lovers who voted for them say enough is enough",sadness
Changing my hair again #shocking,sadness
@NicKeaney Hope they refuse :( x #depressing,sadness
@SkyNews err I wasnt gloomy.  17.2 mio people were not gloomy only #remain were #Brexit,sadness
This weather making me dread work tonight,sadness
"@MHChat sadness with resentment is the past, sadness with fear is the future. try to live in the now #MHchat",sadness
Mixed emotions. #sadness #anxietymaybe #missingfriends #growingupsucks #lostfriends #wheresthetruefriends #complications,sadness
@BertGatti not had much to cheer about you see 😜😂😂,sadness
Multitasking .... I may have to induce these seeds of mine to sleep. #restless,sadness
Heard of panic! At the disco? How about Kach-ing! at the ATM,sadness
Groom gloom.,sadness
Fashion week this year is dull AF! Someone inspire me!!!!!! 😩,sadness
"Watched the movie, friend request at 2am awhile ago in a dark cold night and it was one of the bad choices I've ever made. #nightmare 😰",sadness
"@holly_lolly7 I just have serious respect for any man that can pull off a bun better than I can, like maybe they can teach me their ways.",sadness
I am in #shock and #awe and the places my #toddler manages to get his dinner.,sadness
Light of day per heyday popularization backfire cinematography: XUcQb,sadness
i cant live anymore my roblox got termianted :((((((((((((((((((((((((  #killme #lol #robloxgamer,sadness
I've returned from the dead with a desire to clean the apartment and eat something that isn't garbage. #managing #depression,sadness
@jccrocker #CharlotteProtest do u #wait 4 the facts #video or do u #hate now ask questions later #sad #protest #PoliceShootings #suggestions,sadness
Haven't gotten one hour of sleep... Today is going to be a fun day 😐 ,sadness
@JoaquinPutoAmo vas a ir al de the amaity affliction?,sadness
But i'll be a pity. 🐑 ,sadness
How do u grieve someone who legally wasn't a person yet?,sadness
"@tariqmateen but sadly he missed some crucial and important points. Indian terrorism in pk,  kal Boshan,  etc..  Raw involvement",sadness
&gt;.&lt; too much clutter in my brain with recent little changes that I haven't yet processed... #dying #panic #IveBeenBusierWhyAmIOverwhelmed :(,sadness
not near my kitchen so unfortunately I cannot do a cooking snap series 🍳,sadness
Hey @gmail why can I only see 15 sent emails? Where's the thousands gone?  #panic,sadness
How do you ever stop being #afraid of someone that you live with,sadness
And I cried in front of my guy last night. And it's just been a horrible week but it's only for a week,sadness
"life is hard., its harder if ur stupid #life #love #sadness #sadderness #moreofsad #howdoestears #whatislife",sadness
*Still waits for Yang. Guess she really needs her sleep or something. Kittens feeling kinda dejected right now.* #Offline,sadness
"@pottermore : I can't find my patronus, the website doesn't work, I can't even see the questions.... #sadness...",sadness
"The labor of love is not cheap or inexpensive, it's the time spent earning it. #lackadaisical #dreamer",sadness
I want to pour all my tears on someone right now. So tired of this #upset #sad,sadness
the sad moment when u hand in an exam knowing u failed and grieve by eating and sleeping,sadness
@strong_bread dude we same fukc i lost my spectacles this morning.......,sadness
Halfway to work and I realize I forgot to put on underwear....It's going to be one of those days! #mombrain #toomuchgoingon #longday #breezy,sadness
"Bloody hell Pam, calm yourself down. But could have sworn something black &amp; hairy just ran across the carpet, #perilsoflivingalone #nervous",sadness
"@jade0208 unfortunately the diet is still on, so they will have to wait till Friday I'm afraid.",sadness
The smell of freshly cut grass didn't even cheer me up...boy oh boy,sadness
A .500 season is all I'm looking for at this point. #depressing #royals,sadness
@CrystiCaro yeah agree - I think it was a family member and they covered up #sad,sadness
i am le depressed i l hate myself xDDdD #sad #depress #loner #emo,sadness
Only person that could manage to get bright pink lipstick all over my brand new white dress 😩😂,sadness
"@__lucymellor No idea, just exhausted and I was tidying my room and just burst out crying ... fs",sadness
"me, myself, and I \n #horror movie alone again tonight maybe a #zombie would eat me and finish my life game already - i want #gameover",sadness
Beyoncé resentment gets me in my feelings every time. 😩,sadness
Dunno y am going to the Yorkshire scare grounds when I only lasted a minute in the Alton towers one before running out a fire exit crying,sadness
Class is canceled due to a funeral. Not sure if it's appropriate to be happy or sad.. ,sadness
The weather sure matches the mood in this state today.. #gloomy,sadness
My Modern Proverb: 'Don't let anyone intimidate you about being single; most marriages end in divorce.',sadness
@TheSidEudy PS: I still think your broken leg against Scott Steiner was one of the most horrific injuries I've ever seen in the ring #ccot,sadness
It's so gloomy outside. I wish it was as cold as it looked,sadness
"The bowl on my new food processor broke, @Cuisinart. #sadness.",sadness
@BoJackHorseman if your depressed and somebody calls you long faced will you still automatically take umbrage?,sadness
What terrible thing to see and have no vision-\n\nHelen Keller-\n\n-Begin with the end in mind-\n\nStephen Covey-\n\n #whereareugoing ,sadness
depress 😭,sadness
@thatsabingo grim really,sadness
@_JuliaSteiner : YES ! Right ? I mean I wish you hadn't been discouraged to see #MikeandMolly because so many parallels really -,sadness
@1VoiceMatters @MichaelTPremo just got wind of #MenForChoice and it doesn't infuriate me. Just makes me sad for the generation.,sadness
Life long fear of havin a shit and a spider crawls up ya bum,sadness
"ninaturner: Mine too. With what is happening in country, I needed this moment of levity bernblade LisaVikingstad",sadness
@BitcoinBelle @pamelawjd Start mournful then kick into major key in last verse where good guys win? (Or just change words in existing song?),sadness
All I want to do is watch some netflix but I am stuck here in class. #depressing,sadness
@KingJames @chrisbosh\n To good hearts I lost my job I'm Responsible 2 families My Information in profile even dollar if can’t just Re-tweet,sadness
@sardesairajdeep @narendramodi. U seem 2 b more happy abt the dvlpt Nything dat fails for Modi make u elated even @the cost of de country?,sadness
@AniahROSE I know smh. My heart sunk into my stomach.,sadness
Today you visited me in my dreams and even though you aren't physically gone I still mourn you,sadness
@TaylaStJames it happens and Vegas isn't the only origin thats prevelant #sadly,sadness
@mcdermo11 @rogerc32 u gave Laura so much constructive criticism she blocked u 'Lazy Give Up Now No Hope Retire' same with Heather ,sadness
Always hurting somewhere..... ALWAYS tired ....when are you lively ??,sadness
Go away please ... I'm begging »»» #depression #anxiety #worry #fear #sadness \nDreams of joy and my baby to be found...Sits on #AndisBench,sadness
"@Jay_2752 thank you, I shall mourn her",sadness
Once I have sent a pitch to a brand I close all tabs relevant to them instantly. Thats the kind of detachment I create for myself. #serious,sadness
Living life so relentless,sadness
also i had an awful nightmare involving being sick where worms were involved i was so disgusted when i woke up,sadness
something incredibly terrible about my life is i'm 23 years old and still suffering through group projects..........,sadness
"@kikibug13 Don't look. You'll only be very, very unhappy. \n\n(NNGH. I got the email notif THANK YOU.)",sadness
@prw190 #zionist = #terror \nImagine this kid was a #Palestinian or #Muslim\nZionists stealing #innocence of childhood from #Jewish #children,sadness
my life in one word is depressing,sadness
Well I won't be doing a unboxing of the iPhone 7 plus on my channel until November sadly. Thank you @TMobile @Apple Staten Island NY smh,sadness
Being shy is the biggest struggle of my life. 🙄,sadness
penny dreadful just cleaved off a fraction of my heart,sadness
me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,sadness
so I picked up my phone!!!' #shocking 😳,sadness
@MUTGuru I know guys that sink $1000s into the game and only to build a team and play solos. But this hear you make nothing on solos.,sadness
The most depressing part of being ill is that your taste goes 😫,sadness
@el_tityboi bc it's a gloomy day Tony,sadness
My nephew sees that i have a frown on my face and he tells me 'you're  beautiful '!😢💞😩,sadness
@FlakeJay ring ring! #depression is here,sadness
This nigga doesn't even look for his real family 🙄😂 #sad,sadness
"@TheVulcanSalute , just saw the Save The Day PSA. Why were you in obvious tears doing it? I'd have thought you'd be your cheerful self.",sadness
