Tweet,label
I hate not having the answers I need. #tomourssuck #prayinsnotcancer ,"disgust,sadness,anger"
@JustPyroNow are you gonna do any kind of community raids when wrath of the machine drops?,"disgust,anger"
Zero help from @ups customer service. Just pushing the buck back and forth and promising callbacks that don’t happen.  #loathing,"disgust,anger"
"@NahteWilly @AFP that was neither intelligent, definitive or useful shall I name call or would you like to expand on how I have offend you ?","disgust,sadness,anger"
"@MEAIndia: Virtually every statement by other countries at #UN has referred to #terror as main threat to peace, #Pak still in denial.","fear,disgust,anger"
@mark_slifer actually maybe we were supposed to die and my donation saved our lives?? ,"surprise,sadness,"
Not sure that men can handle a woman that's got her crap together. #intimidation #independent,"disgust,sadness,anger"
"This anger inside I turned to fuel, I burned and watched myself spin down, like inferno types,","disgust,anger"
"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!","joy,disgust,anger"
India should now react to the uri attack..... ,"disgust,anger"
"When we give cheerfully and accept gratefully, everyone is blessed.\n»Maya Angelou\n\n@DrMayaAngelou #RIP #MayaAngelou","joy,sadness,"
i made a squirrel friend today! i gave him the core of the plum i was eating. he seemed very happy.,"joy,"
@amymarsden_wtf I'm as pure as the driven snow after it's been pissed on by multiple rabid dogs,"disgust,anger"
@JonnyDunn93 and Gerrard was awful then,"disgust,anger"
@SportsTraderIT Madrid is playing awful and no modric but 90 minutes in Bernabéu stadium are so so long. Viallreal never won there,"disgust,anger"
terror attacks in usa pay no mind lol,"joy,disgust,anger"
#ukedchat A4 Just go outside (or to the gym hall) and play! \n #education  #learning,"joy,"
@jack_haug_lifty @eable It's Ms btw. we were lied to by Remain. dry your remainer tears; Just accept you #lost,"disgust,sadness,"
I'm so restless,"fear,sadness,"
Y'all tune into Snapchat for Beans funereal,"sadness,"
@aradsliff don't know I'm from nj we are the worst on purpose. ,"disgust,anger"
US lady in foyer - 'Am I not #afraid to be tweeting in #Moscow?' Fortified by d good #Lord &amp; #JD I reply 'I fear no Russian. 'cept my #wife😅,"fear,joy,"
"It'd probably be useful to more than women, but I'm dealing with re-reading an article about a woman being harassed on the subway. ","sadness,"
The amount of laughter ready to leave my body if United lose is unreal,"joy,"
Skiving #Freshers2016 for a me day! #nails #sunbeds and #gym 😉💜👑 #priorities #student #studentnurse #pampered #happy,"joy,"
Everything you’ve ever wanted is on the other side of fear. –George Addair #ThursdayThoughts #yourpushfactor #fear #life #quote,"fear,"
@JamieSmart93 that was shocking!,"surprise,fear,disgust,sadness,anger"
"@sandahlcarrie Your comments concern us, Carrie. Please DM your record locator and details.","fear,"
"@lyskoi anyway, I found a short scale today that was perfect for my purposes. soft on the hands, won't aggravate my (now-chronic) tendonitis","joy,"
Honestly today I just felt like maybe track isn't for me ,"disgust,sadness,"
Q&amp;A with N. Christie @westernuHistory: fr. @marybethstart: What would Peter and Dardanella think of us knowing? #poorthings #shy,"sadness,"
Yo gurls Dm for a tribute 😜💦 #snapme #dm #nudes #tribute #cumtribute #cock  #cum #swallow,"joy,disgust,anger"
It's so breezy I love it 🌬️🍃💛,"joy,"
Changed my clothes at work and had my pre-workout..  In route to the gym and there is traffic all over - pre workout kicking in.. ,"joy,"
That feel when you travel 700 miles to pick up a form that arrives in the post two days after you leave. ,"joy,disgust,anger"
@susanbrodigan @lyricconcert Ha yes- the look of despair!,"fear,disgust,sadness,"
Got a #serious #hyper #predator #heckler situation over here,"fear,sadness,"
Common app just randomly logged me out as I was writing the last part of my college essay and lost all of it 😭😭😭,"disgust,sadness,anger"
Never leave me alone with my credit card. Nope nope mope.,"fear,disgust,sadness,"
The irony in that last is that Republicans - more likely to watch Fox News - distrust the news media more. Yet they can't see Fox's lies!,"disgust,anger"
@DanRather What King says doesn't matter. The fact he came w/ psycho Don is by far more of an affront.,"sadness,anger"
Never ever been this unhappy before in my life lmao,"sadness,"
come to the funeral tomorrow at 12 to mourn the death of my gpa,"sadness,"
I stepped into the shower and my spidey senses tangled. I immediately looked up and saw a spider directly above my head. #terror,"fear,"
"@HuffingtonPost huff i know your pro-hillary and so is CNN and MSNBC, but they made no mention of this, this statement would be gold for em","joy,disgust,anger"
I'm afraid she's the goat you libeling people?  #goat #libeling,"fear,disgust,"
why won't you let me go? do i threaten all your plans? im insignificant,"disgust,"
GAMEDAY VS BUFORD TODAY AT 5:30 AT HOME!!!!!!!!! NEVER BEEN SO EXCITED #revenge,"joy,"
Come and join in with #cakeclubhour tomorrow afternoon from 3pm! #bizhour #chirp,"joy,"
And they cover these police shootings fairly well they dont want to miss a chance to bully you,"disgust,anger"
Some of these people at this protest are just there for the adrenaline rush. #depressing,"sadness,"
"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare","joy,"
@RyuRedwings2 and I have discovered you can now send animated gifs over the updated iMessage,"joy,"
"@CNN Wait, didn't she get a case of the ass when Donald Trump called it terrorism BEFORE all the facts were in?  I guess it's ok if she does","disgust,anger"
Higginbotham's flippant dismissal of any worries around Carrick's lack of pace is dismal. Against nimble midfielders Carrick will be exposed,"disgust,sadness,anger"
@essdotX the jovial and forgiving negro is always pressed upon to act against his/her self-interest in favor of the oppressor,"joy,disgust,sadness,"
I'm getting so nervous for my first anatomy exam 😩,"fear,"
I get so angry at people that don't know that you don't have a stop sign on Francis and you do at Foster #road #rage,"disgust,anger"
@sszmata @PKessel81 Blew up the Internet with his chirp. Lol. Love it.,"joy,"
Putin feels it acceptable to bomb &amp; kill aid workers. Soon he may be sitting at the same table as Trump!! #Armageddon #USApleasedont #horror,"fear,disgust,sadness,anger"
I wonder if Corey will vote for Nicole?? #snacole #bb18 #paulsgonnawin #finale #halfamill #nervous,"surprise,fear,"
"Tired of people pretending Islam isn't one of the most misogynistic religions, it's no coincidence Muslim countries are terrible for women.","disgust,anger"
@CorningFootball  IT'S GAME DAY!!!!      T MINUS 14:30 ,"joy,"
@Bridget_Jones was joyous. Worried I would be disappointed. Most definitely was not. #chickflick #giggles #comethefuckonbridget,"joy,"
@OutdoorLoverz is this a bridge if I have to drive on such I will stop breathing Yooo I can't I'm to afraid,"fear,disgust,"
My bf drove out of his way after a long day just to spend 15 min holding me to make me feel better. How'd I get so lucky #lucky #happy,"joy,"
Had a great time at Skywalkers open gym tonight! Come our every Wednesday from 7-8 in Hillsboro and train with us! #opengym  #tumbling,"joy,"
There is something v satisfying about  opening an old 'to do'.doc file and being able to check off all the things you have done ,"joy,"
@jjskeffington @foodbelfast I dread to think!,"fear,sadness,"
Got a $20 tip from a drunk Uber passenger. Today I get a $25 parking ticket. I'd blame karma but my dumb ass forgot to pay the meter. #rage,"disgust,sadness,anger"
I forgot about this nice area down here with the fiery hearths,"joy,"
Why a puerto Rican with Taino hair and a black nose gotta ruffle your targeted feathers?,"disgust,anger"
Old saying 'A #smile shared is one gained for another day' @YEGlifer @Scott_McKeen,"joy,"
On a side note if you are self medicating ? That's not helping that is burying the anxiety that WILL manifest in another way. Heart disease?,"fear,"
"So I tried to give her time to sober up, while waiting at the our friend's house. 2 hours later, gal wake up out her nap to vomit again.","disgust,sadness,anger"
@MCFCDenver doing the exact same minus the beer sadly,"sadness,"
There is something v satisfying about  opening an old 'to do'.doc file and being able to check off all the things you have done #smiling,"joy,"
Ibiza blues hitting me hard already wow,"surprise,"
@iamnotatwit Or did I lie and cut 5 years off my age to be young and spry and hire-able in Hollywood? #thegoldbergs,"surprise,fear,disgust,"
"Well stock finished &amp; listed, living room moved around, new editing done &amp; fitted in a visit to the in-laws. #productivityatitsfinest ","joy,"
Watch this amazing live.ly broadcast by @jaredhorgan #lively #musically,"joy,"
It's not always how you #start it's how you #FINISH,"joy,"
This game has pissed me off more than any other game this year. My blood is boiling! Time to turn it off! #STLCards,"disgust,sadness,anger"
"Learning is key while converting your leaning to someone else is door, so when you do both you will open the door of success.\n\n #x33 ","joy,"
I want to slide into the dms but im too fucking shy #shy,"fear,sadness,anger"
"@mediacrooks @thenewshour @LodhiMaleeha @ndtv @IndiaToday This is hilarious ! Not a Freudian slip, eh !","joy,"
"@Bell @Bell_Support Cancelling home Fibe, Internet and TV this afternoon - as soon as I can arrange alternate Internet. 2/2  #fedup","disgust,sadness,anger"
| At home sick... 🎼The blues🎼 won't cure it so I need ideas 🎸😭 | #sorethroat #sick #blues #music #fallweather #carletonuniversity #ottawa,"sadness,"
So nervous I could puke,"fear,sadness,"
"The best part of this day, Jesus, is to snuggle up in your embrace...to rest in your arms and know you love me...💙❤ #sweetEmbrace #delight","joy,"
I watch Amyah throw temper tantrums when she gets mad at something and I'm just like damnit that is me and I can't do nothing but laugh 😅,"joy,"
@dlrwills turn that frown upside down buddy 🙃.,"joy,disgust,sadness,anger"
When you've still got a whole season of Wentworth to watch and a stupid cunt in work ruins it for us 😭😭 @__KirstyGA #raging #oldcunt,"sadness,anger"
"Charlotte and a friend just climbed to the top of a windmill! Think the view was easy, breezy, beautiful? @PlayHollywoodU","joy,"
"@BBCNews 😝 scared of their own horror story they wrote, afraid of the #terror they spread, will #europe start WW3 in 2017 anniversary of WW1","fear,"
Accept the challenges so that you can feel the exhilaration of victory. \n\n#MBMcLisse,"joy,"
"At school, my classmate is with me at music class and he sang Hallelujah like, god, with my friend we were breathless.","surprise,joy,"
@ashleynwinters I don't like the statement but I love the optimism,"joy,"
So they #threaten to kill #kapernick for KNEELING. I say every athlete just stop playing until social justice and equality comes forth.,"fear,disgust,anger"
@SkySportsRL i would just get some decent referees ,"joy,"
@lawson__lynch my kinda girl pleasing the dick right😍😏,"joy,anger"
My baskets are better when I'm in a bad mood someone irritate me before practice please,anger
So my Indian Uber driver just called someone the N word. If I wasn't in a moving vehicle I'd have jumped out #disgusted #offended,"disgust,sadness,anger"
"Jorge deserves it, honestly. He's weak. #revolting #90dayfiance","sadness,"
#sober life,"joy,sadness,"
Fuking fuming 😤,"disgust,anger"
So I'm not being shady but one of Jongdae's ex rumoured girlfriends is going on WGM I'm not saying I'm over joyed but I'm over joyed #bitter,"joy,"
Delete this shit Josh just screenshotted my snap me,"disgust,sadness,anger"
"we never taste happiness in perfection, our most fortunate successes are mixed with sadness. #success  #perfection #fortunate #mixed","joy,sadness,"
@ManUtd you have had from me over the years is irrelevant. Its an absolute joke. #manutd #ticketing  #noloyalty #joke #notimpressed,"disgust,anger"
@m_warner21 Yikes. The wrath of Maddie...,"fear,anger"
"@Taniel @LOLGOP That'll be gosh darn terrific if they only check the brown people. Shucks, let's make a law to say only brown people.","disgust,anger"
Ever put your fist through your laptops screen? If so its time for a new one lmao #rage #anger #hp,"disgust,anger"
A pretty dejected FanCam on the way. #SCFC #TBPTV,"disgust,anger"
"There's many things I don't care about, and many things I do that I don't speak on because it's such a heaviness even when released...","fear,sadness,"
Watch this amazing live.ly broadcast by @ittzdevin  #musically,"joy,"
@tannerfox awe cnt wait to see,"surprise,fear,joy,"
"Sometimes I watch shitty tv to reinforce never giving up cuz if something is that fucking awful on tv, I still stand a chance. ","disgust,anger"
Another raging storm brought on by my own emotions sorry everyone. enjoy the thunder,anger
#picoftheday : How...why... Really... !!\n    #funny #picoftheday #lol #random #laugh #chair #of #despair #funnypics  #virgin #cafe #i...,"joy,"
People are trying too hard to hate on Cam Newton without understanding his position ,"disgust,anger"
Some of these fb comments and/or tweets should make some people realize why black Americans feel the way they do 😳 ,"disgust,anger"
So angry I wanna cry😢😢😢,"sadness,anger"
Hey no turn over after a kick - way to go Texans!  Way to go!  #Texans #terrible #noheart,"fear,disgust,sadness,anger"
@kohara19 It's a rare land octopus. Be very afraid.,"fear,"
#oow16 #sting decent new song,"joy,"
"But the lady at the store said I had nice eyelashes so that's good, right? #optimism? @verizon","joy,"
@NativeApprops @SBShear @HuffingtonPost Shew. That was #awful,"disgust,anger"
To give cheerfully.,"joy,"
@WilsonsWorld I was in high school and remember helping neighbors clean up back home in Greenville.  Pretty sobering stuff.  #sadness,"sadness,"
@ChowdharyMahima Appreciate ur 'half truth.' Don't let ur good judgement swayed in the realm of propaganda. State doesn't sponsor terrorism.,"fear,anger"
Hate knowing I have to get up at half 5 for gym in the morning it's so depressing,"disgust,sadness,"
"@sarah_urbina why do you even beef Sara you let the anger get the best of you, you and Sagin been friends for how long?",anger
you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended,"disgust,sadness,anger"
with terrorism a booming industry in Pak and govt. oblivious of the fact wt happens within its territory Talking Kashmir is Deranged,"fear,disgust,anger"
watching this uni reveal is so depressing i miss stingrays :(,"disgust,sadness,anger"
@diamonde my heart just sunk.,"fear,sadness,"
Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't! #insult,"disgust,anger"
its been ages since ive had shawarma my stomach is #rejoicing,"joy,"
"@BlurtAlerts 'the darkest of nights can be bright, the solemn of faces lights up with a smile'. -@Totemprince believe in me, as I do in you","joy,"
@JankHambrams You sound like my husband @Enistachia ... he makes hotter and hotter sauce - the fiery torment brings him mouth-joy! 🔥,"joy,"
"He showed us a really lively performance, with a lot of different emotions, not just sticking to one. And that's freaking awesome.","joy,"
I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia #anxiety #notfair,"fear,sadness,"
"@WyoWiseGuy @LivingVertical however, REI did offer me the job today as well. Can't believe how exponentially freaking joyous I feel...!!!","joy,"
doese reading help depression or is it another form of escapism,"sadness,"
@WestonKoury so leafy can roast the Pokemon go kid but not you what an outrage that just means that he is more relevant than y-I mean kisses,"disgust,anger"
Good morning! Welcome the new day into your life and your heart #mindfulness #smile #zen,"joy,"
@PixelMonsterYT @TeamGE0 @IZEDEPTIC @ztumtum @CrimtideTV @LtGrandslam @Slinkercorn Bahahahaha Dean looks hilarious and damn I got fat,"surprise,joy,"
"Wanna pop some pills, sedate myself, and wake up tomorrow.","sadness,"
"@bt_uk why does tracking show my equipment delivered, when it wasn't? Why is my service suddenly delayed? We've already 3 weeks. ","disgust,sadness,anger"
@TDsNation only good thing in madden is DC,"joy,"
@indermethil True. We were rejoicing the fact that we signed a quality young CB but we need one more at least. @MarcBartra ? mebbe :P,"joy,"
"@Felisariel Your stomach growl woke you up, huh?",anger
"@erickogi @citizentvkenya @OfficialJMbugua but at what price. The near misses are too many, am afraid it may translate into something else","fear,"
@Samkingftw ew omg that is so grim,"fear,disgust,sadness,"
That's an awful miss from Rooney.,"disgust,sadness,anger"
"@eileen_davidson on RHOBH, you just do not want to assume an affair while you were married so you criticize @LisaVanderpump! ","disgust,anger"
@nerdist How cool would it be if @StephenByrne86 animated the scene,"joy,"
I wanna go to fright fest with squad,"joy,"
#Pain is an aspect of #human evolution; the evolution of #consciousness. #attachments #desire #apathy #sentimentality #tears #fury #anger #O,"sadness,anger"
Lea doing a mini set tour of glee my heart just cried tears of happiness and sadness,"joy,sadness,"
@gerfingerpoken #rage?? The #CrookedCourt said #rage MANY times to explain away the brutal killings of #Petits by #Hayes &amp; #Komisarjevsky,"disgust,anger"
BLUES with BOB HADDRELL &amp; Guests\nFri 23rd Sep 8:30pm - 11:00pm #blues #free #TunbridgeWells,"joy,"
"I know I've painted quite a grim picture of your chances. But if you simply stand here, we will both surely die.","fear,anger"
I know this is going to be one of those nights where it takes an Act of God to fall asleep. ,"fear,"
@SouthernRailUK delays from Streatham Cmn to Clap Junc &amp; now train took 20 mins for 9 mins journey. Missed 2 trains to Reading #fuming,anger
I'm not saying he might be like big foot but it might be like natural biological father says blood boiling if he cross,anger
*violently screams at the four winds* WE AINT EVER GETTING OLDER *cute jovial rhythm starts* *moves hips along and waves arms in the air*,"fear,joy,"
i am SO anxious all the time leaving the house is horrid,"fear,"
I don't get that my parents literally don't see how unhappy I been lately,"sadness,"
"@BeenishParvez salaams ma'am, how r u ma'am? May ALLAH protect u from sadness, illness, harm &amp; nazr-e-bad. AAMEEN. Stay Blessed ma'am.","sadness,"
@CapehartJ agree!  Those latest polls #alarming,"surprise,fear,sadness,"
"@diehimbeertonis She developed her 'forced smile'. I can force myself to describe it 'a little hearty maybe, sanki biraz':)","joy,disgust,sadness,"
@Hannahcolleen06 I have 12 &amp; that's the only one I didn't like 😂 mine comes out patchy. It's the only dark color by her I have tho.,"joy,disgust,"
Zephaniah 3:17 He surely is rejoicing over us with singing...such romance and so needed today!!,"joy,"
It's better to be wetter than it is to be dry' jesus christ Val don't be shy hen 😂😂 #GBBO,"joy,"
I'm a cheery ghost.,"joy,"
Just found out tonight my son will not be doing practical work counting towards his GCSE exam. OK then! I thought STEM was all the rage??,anger
Do you think humans have the sense for recognizing impending doom? #anxiety,"fear,sadness,"
"@mdthib This is so lovely! Or I am frightened, not sure which! But, wow!","fear,joy,"
@LanaDelRey @Ocelottacash tfw ur fans panic cuz they think u cut ur hair,"fear,disgust,anger"
Sanatana Lopez is definitely me 😂 #glee,"joy,"
"Sir, my concern is not whether God is on our side; my greatest concern is to be on God's side, for God is always right.' - Abraham Lincoln","joy,"
Could not be happier!! #happy,"joy,"
my dogs making the most RIDICULOUS sounds right now its like a high pitched gargle-y growl,"disgust,anger"
"[ @HedgehogDylan ] *she would frown a bit, folding her arms* 'why is it that every time I'm in need of assistance someone expects a lil **","disgust,sadness,anger"
Scott Dann injured aka my worst nightmare,"fear,sadness,"
Wow just watched Me Before You and it was seriously one of the most depressing movies of my life,"disgust,sadness,"
The war is right outside your door  #USAToday,"fear,"
@Joey7Barton I remember Joey slagging England player's off bringing out books after crap tournaments..same same..crap player ,"disgust,anger"
"this country is going to go to crap no matter who wins this november, isnt it? The more i learn of both the more despondent i am of future","disgust,sadness,anger"
No one wants to win the wild card because you have to play the Cubs on the road. ,"joy,disgust,"
Last @LGCanada product I buy - I promise! Absolutely #terrible #CustomerService,"disgust,anger"
@downseung I'm sorry about your loss... no one should ever give you shit for taking your time to mourn. No matter how long it takes.,"disgust,sadness,anger"
"@OutlanderHome if not filming, @TobiasMenzies smile! please. :)","joy,"
"Just watched Django Unchained, Other people may frown, but I titter in delight! 2/5","joy,"
"@scottlocker220 Thank you for that, the notification came in the nick of time to cheer me up - have to re-tweet","joy,"
"Missing the 500th test match today , not able to witness it like watching it in India #shy #indvsnz #500thTest @BCCI","sadness,"
"If i start growing out my mustache now, I can be Pablo Escobar for Halloween!!!","joy,"
"Came in to work today 1.5 hours late.1st thing I hear: 'Ma'am,the big boss has been waiting for you in his office.' #panic #hateBeingLate 😩😪","fear,sadness,"
"@shimian lol. DK has actually dropped from top of the table, surprisingly Arms Warrior is top of the DPS at the moment #shocking","surprise,anger"
"Transform your hardship(s) into a burning #desire to succeed. Never #fear #failure, without it there would be no #success. $SPX #FinTech","joy,"
ya girl is #bitter,"disgust,sadness,anger"
Oh daaaaaaamn @SophiaBush! #getitgirl #girlpower  #rawr #ChicagoPD,"joy,"
@Mista_Nightmare i dont understand why u do videos every week spend time with your family instead of working on horror #takeabreak,"fear,disgust,anger"
#Sports Top seed Johnson chases double delight at Tour Championship,"joy,"
"Accept challenges in life, so that you may feel the exhilaration of victory.","joy,"
Just wish I was appreciated for all I do! When is it my turn to be taken care of!! I want a break!! #tired #lost,"sadness,"
@VodafoneUKhelp @VodafoneUK wow!! My bill is £44.77 and hav a text from u to prove that and you have taken £148!!!!! #swines #fuming #con!,"disgust,anger"
@questlove when are people going to realize that these 'riots' are just perpetuating hate. Saying you're going to boycott a city!?! #lost,"disgust,sadness,anger"
When the surfer girl and i  don't speak the same language anymore.. #justsaying #sadness,"sadness,"
Got paid to vacuum up rat poop. (-: never a dull day in the biology department ...,"disgust,sadness,"
"If purging was real, Kenya would be the country where the elite purge from choppers while the low-class cower under their beds for 12 hours","disgust,sadness,anger"
Still waiting to see if my @london2012track will make an appearance next week - two months today it was ordered #shocking #badservice,"disgust,sadness,anger"
i am about to find the sadness in graham's lyrics,"sadness,"
It's an exhilarating feeling. Working hard and feeling accomplished whether they notice or not--- you feel fu*king good 🤑,"joy,"
"In the name of our Lord &amp; Saviour Harambe we pray, bless all apes across the world.\n\nHear our solemn oaths and pardon sympathetic hominids.","joy,"
"@chutneysupercat hi lovely brownie, MM is calling me tuppytupperware.. its awful","disgust,anger"
@Ms_HeartAttack holy shit it just a bee sting like fuck you're not dying,"disgust,anger"
Gonna be a loooooong year as a Browns fan. Longer than normal and that's #sad,"sadness,"
@billie21806 @cnnbrk tell that to your bodies cheering on the deaths of black people by cops. their fear is killing us.,"fear,disgust,sadness,anger"
I hate when it's gloomy outside because it always gets me in a depressing mood,"disgust,sadness,"
@5SOS I swear I will not go mourn because😭😭💔💔,"sadness,"
The last few weeks have been dreadful. opening up of old #wounds. the #gossip of others/evil that spill from thier lips #melancholy #sadnnes,"sadness,"
"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the .","disgust,sadness,anger"
The jovial laughter that Trump and his lackeys showed when Don King used the N word was a truly bizarre sight,"joy,disgust,anger"
Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻  #petty,"joy,disgust,"
@captainzee44 yup. He can celebrate and no he doesn't hesitate,"joy,"
Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,"joy,disgust,"
Oi @THEWIGGYMESS you've absolutely fucking killed me.. 30 mins later im still crying with laughter.. Grindah.. Grindah... 🤓  hahahahahahaha,"joy,"
i'll get my revenge soon,"disgust,anger"
one month til someone's bday and i think it's time to flaunt that I got them something pretty awesome ,"joy,"
Where are some great places to listen to blues? #nightlife #NightLifeENT #blues #jazz #gatewayarch #stlouis #washingtonave,"joy,"
"@BonesARP 'That is a disappointment.'\n\nHe fakes a pout, then starts to chuckle.","disgust,sadness,"
@_stfukohle it's ok champ you'll make it I'm cheering you on from a far,"joy,"
How can America be so openly embracing racism. ,"disgust,anger"
@LethbridgeCity I love how playful you guys are becoming -- both on- and offline! 🚗 🚕 🚙 #beepbeep,"joy,"
"@TheYoungEvans_ 'Kylie, you know me. I won't take no for answer for this kind of things...' *he would smirk and start on the crust.*","joy,anger"
"2 biggest fears: incurable STD's and pregnancy...I mean, they're basically the same thing anyway #forlife #annoying #irritation #weirdsmells","fear,disgust,anger"
"Y'all really insult coz of soccer???  Lmao, wow!!!!!!","joy,disgust,anger"
"@sandym709  regardless, lets say he has a permit. The permit doesn't excuse or allow him to threaten an officer(expressed or implied)w/ it.","fear,disgust,anger"
"@mylittlepwnies3 \n&gt; #terrorism coffee addict\n&gt; blocks cats, writers, artists and hedonists","fear,disgust,"
@ErinAndrews I ❤️you on DWTS You make my night every show! 😘 #hilarious,"joy,"
I hate having ideas but being too afraid to share them 😔,"fear,anger"
"@ChrisLoesch @DLoesch Modern Day book-burning without all that awful guilt. Oh, and now with more gleeful social sharing for the a$$hats.","joy,sadness,anger"
Icon is pochama.\nHe is very cute and easily elated.,"joy,"
@luxbet Did you even give out any pizzas ? Serious fail #hungry  #hangry,"disgust,sadness,anger"
I just killed a spider so big it sprayed spider guts on me like a horror movie.\n#ugh #revenge,"fear,disgust,anger"
Connivers blind to existential fury,"disgust,anger"
@CornerBakery Sorry I missed you :) I stayed up late working and pondering life,"sadness,"
Have the producers of @soverybritish ever been outside of their country? These are universal problems. #worldwide #anxiety,"fear,"
"we never taste happiness in perfection, our most fortunate successes are mixed with sadness. #success #sadness #perfection #fortunate #mixed","sadness,"
@JaredWyand Maybe if it was transgender the media would cover it ,"disgust,anger"
Nice Idea collect all relevant socialmedia in one-But dont be automatic pls #worldsapp ⬅️ #chirp #appsworld #socialmedia @DanielFeuer merci🎈,"joy,"
I gave up on the U20 Rugby bet on the Roosters! #cheering #nrl,"joy,sadness,"
Boycotting @DunkinDonuts till butter pecan comes back. I am furious,"disgust,anger"
This maybe a new start but it will always be align with the end.  #forward,"joy,"
THIS BOOK IS FRICKING INSANE LIKE HOLY CRAP. ,"surprise,anger"
"@Apple thanks for ios10 update, even the best app @telegram freezing and crashing on SE. ","joy,disgust,anger"
its been ages since ive had shawarma my stomach is ,"sadness,"
Could not be happier!! ,"joy,sadness,"
@TheDuranSite Russian mistrust of the U.S is well justified &amp; the precaution they've taken are very prudent.,"surprise,"
"and I think some of our most spiritually weighty experiences came, counterintuitively and recognized in hindsight, in levity and daily grace","joy,"
"Trying to loveee somebody, just wanna love somebody right now, guess there's just no pleasing me","joy,"
what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff,"joy,"
@ajjaffe @MattMurph24 @nickspencer I was under the impression that stop and frisk was a concern to many in NYC. Didn't deBlasio rein it in?,"surprise,disgust,sadness,"
I have a job interview with @BarclaysUK in Loughborough next month !!!,"fear,joy,"
"When a guy comes on the train that smells like a mixture of a damp dog, old sweat and sewage works!!!! #gross  #getoffthetrain #smelly","joy,disgust,anger"
"@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.","joy,"
On the drive home today I heard a censored version of Spirits by The Strumbellas. 'Guns' replaced with 'dreams'. Just NO.  #censorship,"disgust,anger"
@Author_LB Awesome. My 9 yr old grandson runs cross country. No Simon Whitfield but still a lot of fun cheering him on.,"joy,"
The best revenge is massive success. –Frank Sinatra,"surprise,anger"
Epicurus~ The man least dependent upon the morrow goes to meet the morrow most cheerfully.,"joy,"
"@HomeSwapperteam  Spent months arranging swap , new jobs etc, now I've found out she's been leading me on a merry dance. #fuming with her","disgust,sadness,anger"
@carlymarierozy @makeupsue it's sad but now we are making our own children vulnerable to the same terror.,"fear,disgust,sadness,"
I bet @mmunro91 is fuming with our draw 👀,anger
"Loved @Bethenny independence msg on @WendyWilliams, be happy &amp; fulfilled within yourself &amp; positivity will flock to you #happy #independent","joy,"
Everything you’ve ever wanted is on the other side of fear. –George Addair #ThursdayThoughts #yourpushfactor  #life #quote,"fear,"
First College Math Test tomorrow ,"fear,joy,"
"Awe produces gratitude, gratitude instills joy, &amp; the harvest of joy is contentment.' \n\n–@PaulTripp #awe 😭😭😭","joy,"
I can never find the exact #emoji that I'm after at the exact moment that I need it ,"disgust,sadness,"
sixth form has destroyed my glowing skin im fuming,"disgust,sadness,anger"
I Don't know what make #Pakistan fear more their #terrorist or their  #TerrorStatePak,"fear,disgust,"
Beginning the process to see if working is an option. #mentalhealth #complexptsd ,"joy,sadness,"
“The essential Saltes of Animals may be\nArkham’s large outfit from any effects he\nI rejoice that you continue in ye,"joy,"
@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,"joy,disgust,anger"
@URClassless I think that yawning actor died of a drug overdose. ,"sadness,"
"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots","disgust,anger"
This uber driver TRIED it with me &amp; he'll feel my wrath,"disgust,anger"
"@LoisJoanneLane Wagging his tail at the praise, he paused, tilting his head as she took the frisbee from him, letting out a playful -","joy,"
The voice is all about Miley and Alicia this year. No longer about the contestants. #sad @thevoice,"disgust,sadness,"
"@leesyatt you are a cruel, cruel man. #therewillbeblood ","disgust,anger"
"Kernel panic = sweating, sneezing, hiccuping, snot, tears, crying. Clearly my body has an issue with chilli.","fear,sadness,"
"@cherrivarisco @audubonsociety Oh yes, males are colourful and the Females are dull, so that they can blend in to their environment.","disgust,"
Never a dull moment when talking to Nell 😂😂😂😂😋,"joy,"
@xmaseveevil1. #MSM is rejoicing that they've fooled us with these body doubles for so long &amp; now her death is a secret. Just like Hawkings,"disgust,"
"I feel so blessed to work with the family that I nanny for ❤️ nothing but love &amp; appreciation, makes me smile.","joy,"
