Tweet,label
@JoshNoneYaBiz I love parody accounts! Well done. Vote for #Trump. #lol ,joy
"I took a yr off school and I'm proud to say I got accepted again, yo girl is going to finish! ",joy
"@darwinwatersons @pennyfitzger31 @gumballwatter15 ok but why tomorrow a horrible day, my day was great!",joy
@JohnRMoffitt This is the most grim piece of laughter I was stricken with all day.,joy
Watch this amazing live.ly broadcast by @broitzmax  #musically,joy
I got so much fan's on here! Y'all and vixx keep me smiling ❤❤❤,joy
thank you for finding this @ @afcEnes coy,joy
Come on girl shake that ass for me,joy
"After soul searching, I'd like to announce that I've chosen @chrissyteigen &amp; @nicolerichie to be my adopted sisters due to their hilarity",joy
Hi guys! I now do lessons via Skype! Contact me for more info. #skype #lesson #basslessons #teacher #free lesson #music #groove #rock #blues,joy
And thus begins my 2 week holiday! 😏😏\n#holiday #cheering #ghastinoir #rest,joy
"@crowder_rachel @LillieGregg she's famous now, begged a living of some mugs fame! Work shy freeloader. Deserves it all",joy
"@cstonehoops Gonzaga not listed in the article but at 65/1 they have tremendous value, they are top10 team for sure, got everything you want",joy
happiness is... not having to set the alarm clock for the next day,joy
"@JackEvans711, you are the best Whiney Jerkass Heel since @IAmJericho's heyday in WCW. \n #LuchaUnderground",joy
I love when @pinksaltwarrior angry tweets bc it makes me laugh but also hate it bc it makes me miss her more,joy
•My brother grabbed me in a aggressive manner and as always @ImpetuousFiend threw tantrums like a kid only knowing how to express himself--,joy
@kateracculia @themathofyou It's true! I reverse-engineered the drink. It's a scientific method. I hear it's all the rage.,joy
Been waiting all week for this game ❤️❤️❤️ #cheer #friday ❤️,joy
@bldmovs sadly beautiful photo.,joy
But uncle buck is on tho . #UncleBuck #hilarious,joy
On the way to Laser Vista ... lens implantation ... #LaserVista #nervous #happy,joy
wanna go home and focus up on this game . Don't wanna rage at all,joy
"God just replaced my sadness with laughter, can't go the whole day sad ...",joy
this girl at my new school is so pretty i am #intimidated,joy
The most important thing to #bestrong is to hold your  #thoughts,joy
"@Nekudere oh ok, yeah I felt dumb like I think I would have known if it was animated at least lmao",joy
Scored madden 13 on vita for $20AU today.  Bloke didn't know what he had. I'd have happily paid $70 🤑 my only ever bargain! #bargain #vit,joy
@SmileWhileYoDie @KiloSierraC @h0wabouthannah @Drops I'll be okay don't worry,joy
Bout ta get my @dontbreathe on up in here! @WarrenTheaters  #icantholdmybreaththatlong,joy
"Be quick to #listen, slow to #speak, and slow to #anger.",joy
Inglorious distinguished try auction so the joviality touching back side auction otherwise advance for order about: vAwyZAD,joy
tfw you're en-route to your future :) !! @HUCJIR i'm coming for ya! #openhouse #futurecantor #exhilarating #NYCletsgo,joy
Loving @Speechless_ABC so far. Just hilarious and @driverminnie is wonderful. #hilarious #Bravo 👏🏻👏🏻,joy
Lauren Jauregui makes all my problem dissapear it amazes my sadness. She keeps me strong,joy
"— to reveal a broad smile. \n\n'Yeah, it's nice.' \n\nPursing his lips, he stifled his joyous expression in order —\n\n[@AVIATAUBE].",joy
Big thanks to Brad Pitt who's trashy ways brought a modicum of levity to an otherwise lame week of political 💤.,joy
"@Away_Label_Not True Indeed! Next time if these midnight hunger pangs worry you,then you can order delicious rolls from #TRC via @ScootsyIt",joy
A delight to be at the Lane tonight and witness the debuts of some young talent that could be the backbone of our club!! #COYS,joy
"#RIP30 Heaven is rejoicing because they've gained an angel, the Keifer family are in my prayers 💙🙏",joy
@UKLittleKitchen Defo a hearty root veg gratin. Nice comfort food as Autumn kicks in,joy
Omg he kissed her🙈 #shy #w,joy
@CrayonToCrayon @SueScoby \nIt's always fun to anger 'All the Old Dudes.' with Rock N' Roll :)),joy
"At the regular cheerfulness of any emotion, her own supper, and to give the ladies were soon as they have been entirely at",joy
@SquishyJiminie aww thank you!! I'm definitely feeling much better today and your messages cheer me up too ☺️,joy
"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy
"When we give cheerfully and accept gratefully, everyone is blessed.\n»Maya Angelou\n\n@DrMayaAngelou #RIP #MayaAngelou",joy
i made a squirrel friend today! i gave him the core of the plum i was eating. he seemed very happy.,joy
terror attacks in usa pay no mind lol,joy
#ukedchat A4 Just go outside (or to the gym hall) and play! \n #education  #learning,joy
US lady in foyer - 'Am I not #afraid to be tweeting in #Moscow?' Fortified by d good #Lord &amp; #JD I reply 'I fear no Russian. 'cept my #wife😅,joy
The amount of laughter ready to leave my body if United lose is unreal,joy
Skiving #Freshers2016 for a me day! #nails #sunbeds and #gym 😉💜👑 #priorities #student #studentnurse #pampered #happy,joy
"@lyskoi anyway, I found a short scale today that was perfect for my purposes. soft on the hands, won't aggravate my (now-chronic) tendonitis",joy
Yo gurls Dm for a tribute 😜💦 #snapme #dm #nudes #tribute #cumtribute #cock  #cum #swallow,joy
It's so breezy I love it 🌬️🍃💛,joy
Changed my clothes at work and had my pre-workout..  In route to the gym and there is traffic all over - pre workout kicking in.. ,joy
That feel when you travel 700 miles to pick up a form that arrives in the post two days after you leave. ,joy
"@HuffingtonPost huff i know your pro-hillary and so is CNN and MSNBC, but they made no mention of this, this statement would be gold for em",joy
GAMEDAY VS BUFORD TODAY AT 5:30 AT HOME!!!!!!!!! NEVER BEEN SO EXCITED #revenge,joy
Come and join in with #cakeclubhour tomorrow afternoon from 3pm! #bizhour #chirp,joy
"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy
@RyuRedwings2 and I have discovered you can now send animated gifs over the updated iMessage,joy
@essdotX the jovial and forgiving negro is always pressed upon to act against his/her self-interest in favor of the oppressor,joy
@sszmata @PKessel81 Blew up the Internet with his chirp. Lol. Love it.,joy
@CorningFootball  IT'S GAME DAY!!!!      T MINUS 14:30 ,joy
@Bridget_Jones was joyous. Worried I would be disappointed. Most definitely was not. #chickflick #giggles #comethefuckonbridget,joy
My bf drove out of his way after a long day just to spend 15 min holding me to make me feel better. How'd I get so lucky #lucky #happy,joy
Had a great time at Skywalkers open gym tonight! Come our every Wednesday from 7-8 in Hillsboro and train with us! #opengym  #tumbling,joy
There is something v satisfying about  opening an old 'to do'.doc file and being able to check off all the things you have done ,joy
I forgot about this nice area down here with the fiery hearths,joy
Old saying 'A #smile shared is one gained for another day' @YEGlifer @Scott_McKeen,joy
There is something v satisfying about  opening an old 'to do'.doc file and being able to check off all the things you have done #smiling,joy
"Well stock finished &amp; listed, living room moved around, new editing done &amp; fitted in a visit to the in-laws. #productivityatitsfinest ",joy
Watch this amazing live.ly broadcast by @jaredhorgan #lively #musically,joy
It's not always how you #start it's how you #FINISH,joy
"Learning is key while converting your leaning to someone else is door, so when you do both you will open the door of success.\n\n #x33 ",joy
"@mediacrooks @thenewshour @LodhiMaleeha @ndtv @IndiaToday This is hilarious ! Not a Freudian slip, eh !",joy
"The best part of this day, Jesus, is to snuggle up in your embrace...to rest in your arms and know you love me...💙❤ #sweetEmbrace #delight",joy
I watch Amyah throw temper tantrums when she gets mad at something and I'm just like damnit that is me and I can't do nothing but laugh 😅,joy
@dlrwills turn that frown upside down buddy 🙃.,joy
"Charlotte and a friend just climbed to the top of a windmill! Think the view was easy, breezy, beautiful? @PlayHollywoodU",joy
Accept the challenges so that you can feel the exhilaration of victory. \n\n#MBMcLisse,joy
"At school, my classmate is with me at music class and he sang Hallelujah like, god, with my friend we were breathless.",joy
@ashleynwinters I don't like the statement but I love the optimism,joy
@SkySportsRL i would just get some decent referees ,joy
@lawson__lynch my kinda girl pleasing the dick right😍😏,joy
#sober life,joy
So I'm not being shady but one of Jongdae's ex rumoured girlfriends is going on WGM I'm not saying I'm over joyed but I'm over joyed #bitter,joy
"we never taste happiness in perfection, our most fortunate successes are mixed with sadness. #success  #perfection #fortunate #mixed",joy
Watch this amazing live.ly broadcast by @ittzdevin  #musically,joy
@tannerfox awe cnt wait to see,joy
#picoftheday : How...why... Really... !!\n    #funny #picoftheday #lol #random #laugh #chair #of #despair #funnypics  #virgin #cafe #i...,joy
#oow16 #sting decent new song,joy
"But the lady at the store said I had nice eyelashes so that's good, right? #optimism? @verizon",joy
To give cheerfully.,joy
its been ages since ive had shawarma my stomach is #rejoicing,joy
"@BlurtAlerts 'the darkest of nights can be bright, the solemn of faces lights up with a smile'. -@Totemprince believe in me, as I do in you",joy
@JankHambrams You sound like my husband @Enistachia ... he makes hotter and hotter sauce - the fiery torment brings him mouth-joy! 🔥,joy
"He showed us a really lively performance, with a lot of different emotions, not just sticking to one. And that's freaking awesome.",joy
"@WyoWiseGuy @LivingVertical however, REI did offer me the job today as well. Can't believe how exponentially freaking joyous I feel...!!!",joy
Good morning! Welcome the new day into your life and your heart #mindfulness #smile #zen,joy
@PixelMonsterYT @TeamGE0 @IZEDEPTIC @ztumtum @CrimtideTV @LtGrandslam @Slinkercorn Bahahahaha Dean looks hilarious and damn I got fat,joy
@TDsNation only good thing in madden is DC,joy
@indermethil True. We were rejoicing the fact that we signed a quality young CB but we need one more at least. @MarcBartra ? mebbe :P,joy
@nerdist How cool would it be if @StephenByrne86 animated the scene,joy
I wanna go to fright fest with squad,joy
Lea doing a mini set tour of glee my heart just cried tears of happiness and sadness,joy
BLUES with BOB HADDRELL &amp; Guests\nFri 23rd Sep 8:30pm - 11:00pm #blues #free #TunbridgeWells,joy
*violently screams at the four winds* WE AINT EVER GETTING OLDER *cute jovial rhythm starts* *moves hips along and waves arms in the air*,joy
"@diehimbeertonis She developed her 'forced smile'. I can force myself to describe it 'a little hearty maybe, sanki biraz':)",joy
@Hannahcolleen06 I have 12 &amp; that's the only one I didn't like 😂 mine comes out patchy. It's the only dark color by her I have tho.,joy
Zephaniah 3:17 He surely is rejoicing over us with singing...such romance and so needed today!!,joy
It's better to be wetter than it is to be dry' jesus christ Val don't be shy hen 😂😂 #GBBO,joy
I'm a cheery ghost.,joy
"@mdthib This is so lovely! Or I am frightened, not sure which! But, wow!",joy
Sanatana Lopez is definitely me 😂 #glee,joy
"Sir, my concern is not whether God is on our side; my greatest concern is to be on God's side, for God is always right.' - Abraham Lincoln",joy
Could not be happier!! #happy,joy
No one wants to win the wild card because you have to play the Cubs on the road. ,joy
"@OutlanderHome if not filming, @TobiasMenzies smile! please. :)",joy
"Just watched Django Unchained, Other people may frown, but I titter in delight! 2/5",joy
"@scottlocker220 Thank you for that, the notification came in the nick of time to cheer me up - have to re-tweet",joy
"If i start growing out my mustache now, I can be Pablo Escobar for Halloween!!!",joy
"Transform your hardship(s) into a burning #desire to succeed. Never #fear #failure, without it there would be no #success. $SPX #FinTech",joy
Oh daaaaaaamn @SophiaBush! #getitgirl #girlpower  #rawr #ChicagoPD,joy
#Sports Top seed Johnson chases double delight at Tour Championship,joy
"Accept challenges in life, so that you may feel the exhilaration of victory.",joy
It's an exhilarating feeling. Working hard and feeling accomplished whether they notice or not--- you feel fu*king good 🤑,joy
"In the name of our Lord &amp; Saviour Harambe we pray, bless all apes across the world.\n\nHear our solemn oaths and pardon sympathetic hominids.",joy
The jovial laughter that Trump and his lackeys showed when Don King used the N word was a truly bizarre sight,joy
Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻  #petty,joy
@captainzee44 yup. He can celebrate and no he doesn't hesitate,joy
Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy
Oi @THEWIGGYMESS you've absolutely fucking killed me.. 30 mins later im still crying with laughter.. Grindah.. Grindah... 🤓  hahahahahahaha,joy
one month til someone's bday and i think it's time to flaunt that I got them something pretty awesome ,joy
Where are some great places to listen to blues? #nightlife #NightLifeENT #blues #jazz #gatewayarch #stlouis #washingtonave,joy
@_stfukohle it's ok champ you'll make it I'm cheering you on from a far,joy
@LethbridgeCity I love how playful you guys are becoming -- both on- and offline! 🚗 🚕 🚙 #beepbeep,joy
"@TheYoungEvans_ 'Kylie, you know me. I won't take no for answer for this kind of things...' *he would smirk and start on the crust.*",joy
"Y'all really insult coz of soccer???  Lmao, wow!!!!!!",joy
@ErinAndrews I ❤️you on DWTS You make my night every show! 😘 #hilarious,joy
"@ChrisLoesch @DLoesch Modern Day book-burning without all that awful guilt. Oh, and now with more gleeful social sharing for the a$$hats.",joy
Icon is pochama.\nHe is very cute and easily elated.,joy
Nice Idea collect all relevant socialmedia in one-But dont be automatic pls #worldsapp ⬅️ #chirp #appsworld #socialmedia @DanielFeuer merci🎈,joy
I gave up on the U20 Rugby bet on the Roosters! #cheering #nrl,joy
This maybe a new start but it will always be align with the end.  #forward,joy
"@Apple thanks for ios10 update, even the best app @telegram freezing and crashing on SE. ",joy
Could not be happier!! ,joy
"and I think some of our most spiritually weighty experiences came, counterintuitively and recognized in hindsight, in levity and daily grace",joy
"Trying to loveee somebody, just wanna love somebody right now, guess there's just no pleasing me",joy
what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff,joy
I have a job interview with @BarclaysUK in Loughborough next month !!!,joy
"When a guy comes on the train that smells like a mixture of a damp dog, old sweat and sewage works!!!! #gross  #getoffthetrain #smelly",joy
"@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",joy
@Author_LB Awesome. My 9 yr old grandson runs cross country. No Simon Whitfield but still a lot of fun cheering him on.,joy
Epicurus~ The man least dependent upon the morrow goes to meet the morrow most cheerfully.,joy
"Loved @Bethenny independence msg on @WendyWilliams, be happy &amp; fulfilled within yourself &amp; positivity will flock to you #happy #independent",joy
First College Math Test tomorrow ,joy
"Awe produces gratitude, gratitude instills joy, &amp; the harvest of joy is contentment.' \n\n–@PaulTripp #awe 😭😭😭",joy
Beginning the process to see if working is an option. #mentalhealth #complexptsd ,joy
“The essential Saltes of Animals may be\nArkham’s large outfit from any effects he\nI rejoice that you continue in ye,joy
@JOjojosiejay or in my case a raging moody cow lol why i buy moody cow socks lol,joy
"@LoisJoanneLane Wagging his tail at the praise, he paused, tilting his head as she took the frisbee from him, letting out a playful -",joy
Never a dull moment when talking to Nell 😂😂😂😂😋,joy
"I feel so blessed to work with the family that I nanny for ❤️ nothing but love &amp; appreciation, makes me smile.",joy
Loving  #Pitch so far !! 🤗🤗🤗 @PITCHonFOX @Global_TV #chills ,joy
"its a gloomy day, im cuddled in my bed watching brendon covering songs and i couldnt be more relaxed or happy 😋",joy
#Appreciate what you have &amp; enjoy your life. \nUse your #smile 😃 to help others use theirs. ☺️,joy
@CSTrey4 thanks brotein shake 😈😈😈,joy
@madisenrb she's so sweet &amp; playful 😍,joy
@TiganVarcolac &lt; feel this precious pleasure. 'Harder..' He whispered almost breathless and his index finger stroked along his waistband &gt;,joy
@Aurena1701 @AngryOrchard he didn't sting me luckily. He just flew off happy and drunk. Lolololol,joy
My friend just messaged me 'ugh I'm so hungry I can't wait for breakfast' #socialmedia #WineWednesday  #funny #laughing ,joy
"It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n #funny #pun #punny  #lol",joy
"#FF @ElizaNealsRocks Love &amp; support, always!! Eliza Neals ROCKS!! #blues #music #friends 😎🎸",joy
Some People hate nothing more than a happy confident person. Never mind #happy #confident,joy
I #rejoice in following your statutes as one rejoices in great riches. -Psalm 119:14 #TheBible,joy
So I'm not being shady but one of Jongdae's ex rumoured girlfriends is going on WGM I'm not saying I'm over joyed but I'm over joyed ,joy
Historically Japanese have always been into #jazz and #blues. The 70s dark age of jazz big names like C.C. &amp; M.D. were surviving on Tokyo.,joy
"Ive learnt that a #smile and good #morning goes a long way, and saying #thankyou goes even further.  #quote #retweet #inspire",joy
"Never switched up, stayed down this the same person since day one.",joy
Stk is expensive but i'f rather take a bigger female there than tiff. You all see how slim she is and how she loves to eat.,joy
Just died from laughter after seeing that😂😭😂😭,joy
@p_dortch7 I make sacrifices to make you happy,joy
"After becoming boiling hot, after slowly melting, my heart is frozen.",joy
@MacDsmash you should get some @SSB_Swedish delight,joy
Someone throw a snap dance party for LO. Rest Up big Homie 🙏🏾,joy
#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily ,joy
That was a lovely story to actually see Ruth and hubby who won the cashcow @sunriseon7.It was so funny when she left the phone #happy 😊,joy
"@MacEngelProf as a fact for levity, movie theaters on Post actually did play the N.A when I served; was the best part of movies like TheHulk",joy
Will you #dedicate today to #love or #fear ? It is your #choice in each #moment . - Archangel Michael. #archangel #michael,joy
Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert ,joy
Go follow #beautiful #Snowgang ♥@Amynicolehill12 ♥ #Princess #fitness #bodyposi #haircut #smile #Whitegirlwednesday,joy
@komal_sidhnani true...\nThey r burning with other's pleasure!\nPpl in true love happiness everywhere _😃,joy
"@paraplyene @soupper i just read it and it's so fun??!!!! So lighthearted and cheerful, i was right, it's a double cavity for me.",joy
Do not grow weary of doing good' a lasting legacy @billclinton @ClintonGlobal #CGI2016 #thankfulmoment @ProjectThankful,joy
"Oii oiii, @Louis_Tomlinson !!  \nTHANK YOU for always making me smile ! MY BIRTHDAY is in 16 days. 🎉 Mind following me as a gift ? 🎁 X225,884",joy
"Fear blocks blessings, faith unlocks them. #ManUp #fear #faith",joy
Boys Dm me pictures of your cocks! The best one will get uploaded! ☺️💦💦 #Cumtribute #dm #snap #snapchat #snapme #nudes #dickpic #cocktribute,joy
@BigDaddyx47 awe I'm sorry! I have 2 dogs 3 cats &amp; a snake,joy
@OpentheDoorRadi thanks for playing Crock Pot Going #radio #blog #blues #music #indiemusic,joy
#EFT is the single most effective tool I've learned in 40 years of being a therapist-Dr. Curtis A. Steele (psychiatrist) #stress ,joy
@bradshawjp Sweet! #optimism,joy
"Pops are joyless, soulless toys which look nearly identical.  They are the perfect expression of consumerism.  'I enjoy this franchise'",joy
Looking nice forward to playing at Paper Dress Vintage in Hackney this evening - get there early as I'll be on at 8pm! @paperdressed #blues,joy
#terribledebatequestions has given me so many laughs this afternoon! Thanks Twitter!  #cleverpeople,joy
A hearty Jonza! to all my friends and follower.,joy
The boys rejoice as badger corner has been reclaimed for our first social of the year #cluboftheyear,joy
"@deadlyjokester *she let out a playful gasp and slowly wrapped her arms around his neck, kissing him back*",joy
Accept the challenges so that you can feel the exhilaration of victory. -George S. Patton,joy
Recording some more #FNAF and had to FaceTime my mum to let her know I was okay after I let out a high pitched scream 😂  #suchagirl,joy
"#happiness #recipe: an open mind, #laughter, a kind #heart &amp; #optimism",joy
"What we think, we become. -Buddha #recovery #addiction #sober #sobriety",joy
"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy
"Be strong &amp; courageous. Do not be terrified or discouraged, for the LORD your God will be with you wherever you go.",joy
TheNiceBot: melbjs ;) Here is a smile and a wink from across the web. #TheNiceBot,joy
Just had #efficient #great #smiling service @AppleBelgique store. Impressive team of geniuses ready to redefine what customer service is!,joy
Gonna be a loooooong year as a Browns fan. Longer than normal and that's ,joy
Like I said ➡ there's plenty of cheddar in the cheese to go around! For everyone. ☺ #smile,joy
shy glizzy - ride 4 u🎧,joy
"Indian time it's already ur birthday @akshaymarwah22. Have a stupendous birthday. Wish you more success, laughter and lots of love. Hugs. x",joy
Love your new show @driverminnie ,joy
@talkRobyn oh dear I have to watch this the woman with the pout did well,joy
The irony and hilarity of making Taylor Lautner super cold all the time is not lost on me. God I missed this show 😂#ScreamQueens,joy
"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",joy
@tomsteinfort expected i thought ,joy
#Success awaits on the other side of your #fear &amp; that's only in your#head-JesusChristEmpowersRightThinking-ASK #fitness #weightlifting,joy
After this news I'm supposed to be so damn happy and rejoicing but I'm here like 😩😔😭😞,joy
"@___margs @juliana_f_reyes Hey Michael! Thanks for following up, yeah I think you'd be a terrific contrib. Looping in assoc ed Juliana",joy
3 Styles to Love now at Zales!  Three sparkling styles to love! Stop by and shop in store today.,joy
My mind always seems to work its best at night ,joy
watching my first Cage of Death and my word this is tremendous,joy
@KseniaSolo hi little late to lost girl but think you awesome from South Afrikaans:-),joy
Watch this amazing live.ly broadcast by @footballrocks123456 #lively #musically,joy
"Dark, dense, and exhilarating come the finale, #HellOrHighWater is a gripping watch.",joy
@jordan_grimmer If that's messin I can't wait to see #serious !! Brilliant stuff,joy
I'm excited for the #FirstDayofFall &amp; the rest of the season. I have 2 #Halloween #scare events I'm covering for @ThrillzCo in the next week,joy
@MariamVeiszadeh why sick. I am rejoicing that it is only half,joy
"On my way rejoicing, to the pulpit @ Park City Baptist Church, Surrey BC. for Midweek Service.",joy
@FacMagnaAmerica  #CureForInsomnia And the left said WE were all doom &amp; gloom. The Trump Train is so much more fun!,joy
just waggled my eyebrows up and down at the baby and she burst out laughing i love her haha,joy
"Better mood today! Bring me #teasing, #flirting, #xdressers, #laughter, and #roleplayers! Also #confessions and #secrets @underdeskloser",joy
#food  #деньги #smile   microsoft_.net_framework_4.5.1_full_plus_by_gora,joy
@kaijinboyfriend --while being animated much more recently technology-wise which makes for a very nice combination/look),joy
@jadelalaa_ hahaha and u da best bro ever luv u hearty hearts,joy
I can be so shy but once I come out of my shell that's it 😂,joy
What a #lively #lovely #shower 😇 ..,joy
will i ever get the nerve to quit the restaurant ??? find out tonite on glee!,joy
Hey NASCAR fans. Are you going to the race in Loudon this weekend?  Why not stop by New Day Diner for a great hearty breakfast before you go,joy
The word happiness would lose its meaning if it were not balanced by sadness.,joy
@BlairWitchMovie love new movie\n #BlairWitch #blairwitchproject  #HorrorMovies,joy
"We have all been there, and wished we didn't. 25 #hilarious #AutoCorrect Fails",joy
My ukulele bag has fallen apart.  WELLL AT LEAST my life hasn't yet!! #Joys\n\n#quote  #problemsolving #behappy,joy
"#Quoteoftheday\r\r'If you don't do #wild things while you're young, you'll have nothing to #smile about when you're old.'\r\r#dailyquote #quotes",joy
"@Max_Kellerman  it also helps that the majority of NFL coaching is inept. Some of Bill O'Brien's play calling was wow, #awful! #GOPATS",joy
Vals always smiling I love it #gbbo,joy
The new lock sound is grim,joy
I've said it before and I'll say it again: It's God! All God! Only God!  #archippusawakening #entirelybyhisgrace,joy
@FullTimeDEVILS Memphis looking bright. Rojo looking like Rojo.,joy
@SenatorReid @HillaryClinton @DanEggenWPost @realDonaldTrump Even the painting is orange!  #Election2016,joy
Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,joy
@markoheight @Cassie_OB we sound like vampires saying we wanna sink our teeth into the TT lads and their talents 😂😂😂😂😂😂,joy
me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n#pictureday2016 #smile #ornot,joy
"@Lesdoggg take me with you!! JK. Have fun, relax, get a massage or two and chill. Don't eat the cucumbers, most places frown on that.",joy
"The radio just told me Lady GaGa is going country, which is like if the Beatles decided to do opera singing for their final albums ",joy
#Talking about our #Problems is our greatest #Addiction#Break the #habitTalk about ur #Joys#quote #optimism #problemsolving #behappy,joy
"Happy Birthday to my favorite author, @StephenKing  #writer #author",joy
One more step in long work #visa process is over. Relief. Onto next step. #expat #restless,joy
"As #life gets longer, #awful feels #softer, well it #feels pretty soft to me. #modestmouse @modestmouseband",joy
@BluesfestByron second artist announcement looking good #bluesfest2017 #blues #Music #byronbay,joy
@yoshi_lucky Good morning.Let's start with a smile!\nLet's enjoy life in a cheerful way!\nDon't worry be happy!,joy
😳The intensity that @sydneyswans play at is extraordinary #relentless #AFLCatsSwans #AFLFinals 🏉👏🏿,joy
Bill Clinton: 'Do not grow weary of doing good.' @ClintonGlobal #CGI2016,joy
"Be happy not because everything is good, but because you can see the good side of everything. ",joy
Watch this amazing live.ly broadcast by @huntermcaseyy #lively #musically,joy
Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,joy
@hesham786 that's the spirit #optimism,joy
"Of cheerfulness, or a good temper - the more it is spent, the more of it remains.",joy
@1barkcom Thank you for the #follow. Looking forward to your tweets as they look entertaining!  #socialmedia,joy
@Steeeevie_ breezy luvvvv,joy
@SQLBek My liver is elated that isn't us,joy
For what a beautiful day. ,joy
@Red9Nick @Audi_Nutz @NickBuck08 @Thompson2Neil @Insaniti_LFC @knoller2 @KemlynRoadStand @godisared don't be shy their great people👍🏻👍🏻,joy
.@POTUS Obama describes his temperament as 'steady &amp; on the buoyant side.',joy
The most important characteristic of leadership is the lack of #fear.  #activism #equity #revolution,joy
"However the agent was inauthentic, my sister still loves me, &amp; I'm still alive. So I guess it wasn't that bad. #socialanxiety #anxiety",joy
@JoyOfBearding The Haunting is my favorite horror movie too! Actually one of my favorite movies of all time no matter the genre.,joy
A warm #smile is the universal language of kindness William Arthur Ward #love #kindness,joy
"I love my mother, but talking about the recent horrific murders with her is exhausting. Is this really how America feels?",joy
Just put the winter duvet on ☃️❄️🌬☔️ ,joy
@JackHoward the Christmas episode genuinely had me in tears of laughter,joy
@saraandgreg @Airbnb Another happy customer.  #secreteyes,joy
@lefluerr Lol yeah I read that but I stayed up and didn't nap tillI collect 3 people who I think they've got me 😂😂!!,joy
@Corsair those sparkling looks like a gay vampire 😁,joy
@NHLstoreNYC I'm cheering for @TeamNA_WCH and @TeamEUR_WCH #NHLNYCSweepstakes,joy
So she goes first. She gets her book signed &amp; I can barely take their picture cuz I'm shaking 😭😭😭😭😭,joy
the Lord turn his face toward you and give you peace. Numbers 6:26 #truth #trust #promise #calm #justice #great #mighty #protected #delight,joy
"tones - \n: 1/2 of my favourite chris pine stans. i love tones more than anything, mt sweet summer child i will attack anyone who hurts her",joy
Job interview tomorrow 😎 #bright side,joy
"Sometimes I watch shitty tv to reinforce never giving up cuz if something is that fucking awful on tv, I still stand a chance. #optimism",joy
"I start work tmrw yall, i'm nervous lol",joy
@teenageic0n_ you'll be pleased to know my family are blues,joy
@TheNotoriousMMA looking like @MIckeyRourkeFP in his heyday,joy
@jaaames1993 Literally burst out laughing.,joy
SOBRIETY®   trying to make being sober fashionable….can it be done ? #zeroalcohol #soberoctober #clubsoda #nomorehangovers #sober,joy
Blake lively is flawless,joy
"@TurtleTitan2003 (She laughed a bit. Of course it was! Aria shook her head, calming her mirth so she could listen to Mikey.) No, actually. +",joy
@Fatumoriginal there's no sitcom better! If u can't laugh at Sheldon or Leonard then u are sober for real! No two ways about it,joy
"When tears r inappropriate: 'This day is holy to our Lord. Do not grieve, for the joy of the LORD is your strength.' Nehemiah 8:10 NIV #joy",joy
"Every time I hear @jtkantor's organ kick in on the new @sayswhopodcast, I break into the goofiest smile.",joy
@NikhilTikare i like cold gloomy weather,joy
"#Determine to #start putting the Word in your #heart #consistently. Every day a #line here, a line there--a tape here, a #tape there 💨",joy
"“Do not fret if you are not cool! Humans who follow me, become instantly cool!” #Bot",joy
My encouragement today is my dog while my head is in a fog. #epicfail  #feelingfedup #tired #ihaveheardeverything #wondering,joy
"The return of Matt Damon, and of director Paul Greengrass, brings back all the exhilarating if rather po-faced entertainment to a movie",joy
@INCIndia Oh please! INC talking about looting! I'm not saying #BJP is pure but this is such a #hilarious #irony! @BJP4India is def better!,joy
